caption
"여러분은 건강기능식품 고를 때 무엇을 가장 중요하게 생각하시나요?연예인이 광고하는 제품?말 잘하는 사람이 청산유수와 같은 말로 소개하는 제품? 외모가 멋진 인플루언서가 소개하는 제품? 값싸고 가성비 좋은 제품?저는 섭취 후 좋은 결과를 나타내기 위한 성분과 함량, 그리고 무엇보다 원료사를 가장 중요하게 생각합니다. ??이 부분은 저와 디엠 상담 해보신 분들은 무조건 아실 거에요. ????건강기능식품은 대체로 제약회사에서 원료를 만들어내서 생산하기보다는 원료사의 원료를 가지고 와서 배합하여 만든 경우가 대부분이에요. 좋은 제품은 결국 좋은 원료를 사용한 것이라는 게 저의 생각입니다. 저는 연예인이 아니고, 말을 잘하는 사람도 아니고, 예쁜 외모로 제품 소개하는 인플루언서도 아니고요. 그저 성분과 함량, 배합, 원료사를 보면서 제가 잘 아는 분야를 자신있게 알려드릴 수 있는 약사입니다. 싼 거 사려면 그냥 아이*브에서 성분 이름 치고 제일 싼 거 사면 되지요. 그런데 이왕 먹는 거 몸 생각해서 먹는 건데 좋은 거 드심 좋잖아여 헤헤??감사하게도 수만명의 많은 분들이 저를 믿고 구매해주셨기에 기존의 값비싼 제품도 저렴하게 할인하여 공동구매할 수 있는 기회, 또 이벤트를 통해 팔로워분들께 나누어드릴 기회가 많이 생겼어요! (아마 저만큼 이벤트 많이 하는 사란 없을걸요.??)제가 얼마전에 루테인지아잔틴에서 최고권위자인 폴박사님 만나뵙고 온 것 아시나요? ?? (지난 피드 확인..) 그 분은 루테인을 지금의 루테인으로 우리가 알게끔 20년간 객관적인 증거를 마련해주신 대규모의 큰 연구 AREDS2를 선도하신 박사님이셔요. AREDS2 연구는 사실 안과쪽 전문의나 약사, 눈 관련 연구자들 사이에서 유명합니다.이 연구는 Age Related Eye Disease Study 2의 약자로기존 10년동안 AREDS 연구가 있었고 여기서 부작용을 최소화하고 안전한 Formula로 연구가 된 것이 AREDS2입니다.이때 루테인과 오메가3가 추가되었으며, 대규모 연구에서 이 성분의 효용성이 확증되면서 우리가 현재 눈건강을 위하여 루테인지아잔틴을 섭취하는 기반이 되었습니다.이때 AREDS2 의 성분 배합이 눈건강에 도움이 많이 되었는데요. ???? 이 제품은 제가 본 여러 제품군 중에 이 배합과 가장 유사하고, 실제로 저도 꾸준히 먹는 제품이에요.??1?? FloraGLO (마리골드꽃 추출물 사용) <- AREDS2 포뮬러 적용이 제품의 핵심인데요. 저랑 디엠 상담 해보신 분들은 제가 제약회사 자체보다 그 제약회사에서 사용한 원료사가 중요하다는 말씀 수차례 드렸었죠. FloraGLO 루테인은 품질, 안정성에 대해 정평이 나 있는 에스테르화 되지 않은 루테인이며 세계 최초의 루테인 브랜드입니다.또, AREDS2 포뮬러 연구시 사용되었던 루테인입니다. 루테인도 싼 원료사가 있고 비싼 원료사가 있는데 원료 자체가 특수 공법을 사용한 회사의 순도 높은 좋고 비싼 원료사에요.여기 사용된 루테인은 미국 FDA로부터 안전성 높은 식품 원료로 인증하는 제도인 GRAS 등재된 DSM 루테인입니다. 2?? 부원료 : 피크노제놀(프랑스해안송껍질추출물)강력한 항산화제인 피크노제놀은 눈의 산화를 방지하여 시력을 보호하는데, 지용성인 루테인과 수용성인 피크노제놀을 함께 섭취하면 더욱 좋습니다.3?? 이밖의 부원료 : 빌베리, 비타민C, 비타민E, 아연, 구리???? 비싼 원료를 사용하여 시중의 다른 루테인보다 가격대는 높은 편입니다. 프리미엄급 눈 영양제 드시고자 할 때 드시면 좋습니다. 이번 공구로 가격 구성을 저렴하게 낮추었으니 필요하신 분들은 지금 사시면 되겠습니다.??산패 차단에 강한 PVDC 개별 포장??????? 이런 분들께 추천합니다.? 눈 노화가 걱정되는 분? 눈이 침침하거나 불편함을 느끼시는 분? 장거리, 야간 운전 많이 하시는 분? 컴퓨터 및 스마트폰, 패드 등을 자주, 장시간 사용하는 분매일 저녁 식후 2정씩 섭취하세요. :) 공구기간 : 8/8 ~ 8/11구매방법 : 프로필링크 클릭"
불끄고 누워서 스마트폰하면 안 되는 이유??마지막에 아이 한마디가 포인트....??????저장해두고 필요할 때 활용하세요?생각나는 친구에게 공유해주세요   
"제로소주는 제로칼로리일까..[??이건 꼭 저장하고 기억해두세요.]당이 없으면 “제로당”이라는 표시가 가능합니다. 기억하세요. 엄청나게 큰 ”제로“ 라는 것은 제로칼로리가 아니라“과당이 제로” 라는 뜻입니다. 칼로리 자체는 급격하게 줄지 않아요. 덧붙여서, 체내에 알콜이 들어오면 우리 몸은 알콜의 칼로리를 먼저 사용하기에 축적된 체지방 분해에 전혀 도움이 안 됩니다.??[??이거 몰랐을 친구에게 알려주세요.??]??여러분은 어떤 술을 좋아하나요? 댓글로 알려주세요! ??????    "
참여자의 80% 이상 종아리 둘레 감소 경험서로 종아리 둘레 얇아지는 것보다 저 포함  서로 간에 더 끈끈해지는 경험 또한 장점 중에 하나입니다! 하비탈출 1기의 성과입니다.6일만에 이게 어떻게 가능했을까요?직접해보셔야만 알 수 있죠 :) 궁금하시다면 하비탈출 2기 도전해주세요.사실 종아리가 얇아지는 것보다도서로 같이 운동하면서 끈끈해지는친구를 만들 수 있다는것도 장점 중 하나입니다.??아직 정식 오픈 아닙니다.다음주 정식오픈 콘텐츠가 올라갈거구요.입금순으로 딱 50명만 받습니다.정식오픈 알림을 원하시면 댓글 남겨주세요.’좋아요??‘로 알림드릴께요 ??- 제목 : 하비탈출 15일의 기적??- 개요 : (5+10)일간 영양제 섭취 & 운동첫 5일간 운동만 진행 이후 10일간 운동 + 영양제까지.??- 진행방법 : 1. 엄선한 영양제 섭취 인증샷(10일간)2. 지정한 운동 인증샷(매일)3. 과학적인 측정으로 비포&애프터 인증샷??- 챌린지 기간 : 7/24 - 8/7??- 신청기간 : 7/20 - 21??- 신청방법 : 1. yakstagram_ 계정 프로필 링크 클릭2. 하비 챌린지 구글폼 작성하기3. 입금 선착순 50명 선발4. 단톡방 초대 
"??저장하고 필요시 활용하세요. ? 무기자외선차단제(물리적 선크림): ?????이 선크림은 피부 표면에서 자외선을 반사시키는 미네랄 성분들이 들어있습니다. 대표적으로는 징크옥사이드(Zinc Oxide)와 티타늄디옥사이드(Titanium Dioxide)가 있어요. 무기자외선차단제는 피부에 흡수되지 않고 표면에서 작동하기 때문에 피부에 자극이 덜합니다. 하지만 백탁 현상이 일어날 수 있으니 사용 전 테스트 해보세요!? 유기자외선차단제(화학적 선크림): ????이 선크림은 피부에 흡수되어 자외선을 흡수하고, 그 후 다른 형태의 에너지(예: 열)로 변환시키는 성분들이 포함되어 있어요. 성분으로는 Oxybenzone, Avobenzone, Octisalate 등이 있습니다. 유기자외선차단제는 피부에 투명하게 적용되지만, 피부에 흡수되므로 피부 민감성이나 자극이 발생할 수 있습니다.?궁금한 게 있다면 댓글로 질문해주세요. ??  "
"지방컷팅제 성분 2탄 카테킨?? 카테킨은 녹차에 풍부하게 함유되어 있는 폴리페놀 계열의 항산화 성분입니다. 카테킨이 체중 감소에 도움 주는 원리? 신진대사 촉진 카테킨은 체내의 신진대사를 촉진하여 더 많은 칼로리를 소비하도록 돕습니다. 이는 운동과 건강한 식사와 함께 복합적으로 관리되어야 하는 요소입니다.? 지방 분해 촉진 카테킨은 지방 분해를 촉진하는 효소를 활성화시킵니다. 이는 체내의 지방을 에너지로 변환하는 과정을 가속화하므로 체중 감소에 도움이 됩니다.? 혈당 관리 카테킨은 혈당 수치를 안정화하는데 도움을 줍니다. 혈당 수치가 안정적이면 식욕을 더 잘 관리할 수 있는데, 특히 설탕에 대한 욕구를 줄일 수 있습니다. 이는 과식을 방지하고 총 칼로리 섭취량을 줄이는 데 도움이 됩니다.?? 녹차 티백으로 마실 수 있지요. 일반적으로 티백을 종이컵 한잔 150ml 마셨을 때 시중의 10종의 녹차 티백을 HPLC로 정량 분석 했을 때 한잔에 카테킨 약 33.8 - 74.7 mg/g 이었다네요. ?? 총카테킨 함량을 녹차 추출 용액 한잔(150 mL)으로 환산했을 때, 건강기능식품 고시형 기능성 원료인 녹차추출물의 기준 및 규격을 고려치 않는 가정 하에 녹차 티백 3.8-12.5잔을 마셔야 카테킨 일일섭취량에 해당 된다고 합니다.?카테킨은 일반적으로 안전하다고 여겨지지만, 주의해야 하는 경우 :임산부, 수유부, 간 질환자, 빈혈, 고혈압, 심장질환자, 위장질환자??보조제 성분이기 때문에 단독보다는 운동과 식단이 없이는 효과가 크게 떨어질 수 있습니다.??????향정신성의약품이 아닌 식물성 지방컷팅제 성분에 관한 설명입니다. ?? 본 콘텐츠는 건강 정보 제공이 목적입니다.또한 어디까지나 개인적인 의견입니다.개인의 건강 상태에 따라 결과는 다를 수 있습니다.전문가와 상담하여 개인에게 적합한 선택을 하시기 바랍니다.??궁금한 게 있으시면 댓글로 질문주세요. ?함께 관리 같이하자 친구야~ 알려주세요.   "
"맨 아래 45000원 상당 이벤트 참여 방법 있습니다??제가 얼마전에 루테인지아잔틴에서 최고권위자인 폴박사님 만나뵙고 온 것 아시나요? ?? (지난 피드 확인..) 그 분은 루테인을 지금의 루테인으로 우리가 알게끔 20년간 객관적인 증거를 마련해주신 대규모의 큰 연구 AREDS2를 선도하신 박사님이셔요. AREDS2 연구는 사실 안과쪽 전문의나 약사, 눈 관련 연구자들 사이에서 유명합니다.이 연구는 Age Related Eye Disease Study 2의 약자로나이가 들면서 백내장과 황반변성이 증가하는데 수술이나 시술이 아닌 영양 보충으로 두 가지 질병을 예방하고 진행을 늦추어보고자 하는 연구입니다.이에 관해 10년동안 AREDS 연구가 있었고 여기서 부작용을 최소화하고 안전한 Formula로 연구가 된 것이 AREDS2입니다.이때 루테인과 오메가3가 추가되었으며, 대규모 연구에서 이 성분의 효용성이 확증되면서 우리가 현재 눈건강을 위하여 루테인지아잔틴을 섭취하는 기반이 되었습니다.이때 AREDS2 의 성분 배합이 눈건강에 도움이 많이 되었는데요. ???? 이 제품은 제가 본 여러 제품군 중에 이 배합과 가장 유사하고, 실제로 저도 꾸준히 먹으면서 도움을 많이 받은 제품이에요.??1?? FloraGLO (마리골드꽃 추출물 사용) <- AREDS2 포뮬러 적용이 제품의 핵심인데요. 저랑 디엠 상담 해보신 분들은 제가 제약회사 자체보다 그 제약회사에서 사용한 원료사가 중요하다는 말씀 수차례 드렸었죠. FloraGLO 루테인은 품질, 안정성에 대해 정평이 나 있는 에스테르화 되지 않은 루테인이며 세계 최초의 루테인 브랜드입니다.또, AREDS2 포뮬러 연구시 사용되었던 루테인입니다. 루테인도 싼 원료사가 있고 비싼 원료사가 있는데 원료 자체가 특수 공법을 사용한 회사의 순도 높은 좋고 비싼 원료사에요.여기 사용된 루테인은 미국 FDA로부터 안전성 높은 식품 원료로 인증하는 제도인 GRAS 등재된 DSM 루테인입니다. 2?? 부원료 : 피크노제놀(프랑스해안송껍질추출물)-> 이것도 비싼 원료에요.강력한 항산화제인 피크노제놀은 눈의 산화를 방지하여 시력을 보호하는데, 지용성인 루테인과 수용성인 피크노제놀을 함께 섭취하면 더욱 좋습니다.3?? 이밖의 부원료 : 빌베리, 비타민C, 비타민E, 아연, 구리???? 비싼 원료를 사용하여 시중의 다른 루테인보다 가격대는 높은 편입니다. 프리미엄급 눈 영양제 드시고자 할 때 드시면 좋습니다. ??산패 차단에 강한 PVDC 개별 포장??????? 이런 분들께 추천합니다.? 눈 노화가 걱정되는 분? 눈이 침침하거나 불편함을 느끼시는 분? 장거리, 야간 운전 많이 하시는 분? 컴퓨터 및 스마트폰, 패드 등을 자주, 장시간 사용하는 분매일 저녁 식후 2정씩 섭취하세요. ?? 저는 매일 스마트폰 붙들고 살아서 눈이 걱정되어 먹고있습니다. 사진 상의 카로티노이드 테스트에서 저 이번에 530으로 높다고 판정 받았습니다. ???????이벤트 참여 방법1) 저 팔로우2) 오큐클리어 받고 싶은 이유 적기3) 친구 소환, 스토리 노출? 다만, 제가 지금 이벤트 진행한지 일주일도 안 되어서 또 여느라 무슨 선물 상자 같은데요!!저 선물 상자 맞습니다~~ 좋은 기회 있으면 다~~ 여러분들 나눠드리려구요!! ???????? 제가 당첨자분들 태그를 다 달아서 스토리 공지를 했었는데  태그 금지 하신 분들은 제가 태그를 했어도 알림이 안 가셔서 누락되시더라구요. ㅠㅠ그래서 지금 지원하신 분들 평소에 안 보시더라도 7/16 제 스토리 꼭 확인해주세요!! :)    "
"둠칫두둠칫..콜레우스 포스콜리?? 라는 식물이 있어요. 이 식물에서 다이어트에 활용되는 주성분은 포스콜린??Forskolin이게 뭘까요? ? 지방세포의 지방 분해 작용 촉진체내 지방산을 이용해 에너지로 연소되도록 하는 촉매 역할? 췌장의 리파아제 작용 억제하여 지방 소화 자체를 감소하여 (소화되면 흡수되죠) 흡수되는 양을 감소 -> 배출 도움? 기초대사량 증가같은 음식, 같은 양을 먹더라도 소비되는 에너지량이 더 많아지는 결과??특이점포스콜린 성분을 먹었을 때 lean body mass(지방을 뺀 성분)은 증가하면서 체내 지방 성분만 감소시킨 연구가 있습니다. ?식약처 “체지방 감소에 도움을 줄 수 있음” 기능 인정?부작용고혈압에서 혈압을 낮추고, 항응고 효과를 가져 관련 약 드시는 분들은 주의하셔야 합니다. ??보조제 성분이기 때문에 단독보다는 운동과 식단을 병행하시기를 바랍니다.??????향정신성의약품이 아닌 식물성 지방컷팅제 성분에 관한 설명입니다. ??본 콘텐츠는 건강 정보 제공이 목적입니다. 또한 어디까지나 개인적인 의견입니다.개인의 건강 상태에 따라 결과는 다를 수 있습니다.전문가와 상담하여 개인에게 적합한 선택을 하시기 바랍니다.??궁금한 게 있으시면 댓글로 질문주세요. ?함께 관리 같이하자 친구야~ 알려주세요.   "
"??저장하고 필요시 활용하세요. 저는 피부를 위해 덱스판테놀도 바르고콜라겐고 열심히 먹습니다.??가끔씩 피부과 대신 집에서 좋은 성분으로 피부 상태 개선을 원할 때 제가 쓰는 성분 EGFEGF는 Epidermal Growth Factor의 약자로 재조합인간상피세포성장인자입니다.EGF 성분은 ? 피부 세포의 성장과 분열을 촉진하여 피부 재생을 돕습니다. ? 세포의 성장과 재생능력을 보충하여 피부 탄력을 유지하고 주름을 개선합니다. ? 피부의 멜라닌 생성을 억제하여 피부를 밝게 하는 역할이 있습니다.이러한 이유로 화장품에서도 소량씩 들어가 있습니다. 약국에는 상처 치료용으로 이 성분만 들어있는 것이 나와있습니다.전에 레이저 후 바르는 것으로도 추천드렸었지만, 저처럼 병원 갈 시간 없는 분 가끔 한번씩 써보시는 것 추천드립니다. ??상처의 재생에 쓰이는 약이지만엉망인 피부 상태 재생을 위해서도 충분히 시도해볼만한 가치가 있습니다.? ?약국에서 구매 가능합니다.?냉장보관하세요.??원래 새살 촉진 연고로, 여드름 흉터, 점 뺀 후, 레이저 후에 많이 쓰입니다. 저처럼 얼굴에 바를거라고 하면 “와이?” 하실 분들도 계실 거라는 점 미리 말씀 드립니다.   "
"??저장하고 필요시 활용하세요. 당을 낮추는 데 도움이 되는 크롬, 바나바잎, 시나몬, 알파리포산 등은? 혈당을 낮추어주고? 인슐린 저항성을 개선하여?? 안전하게 식욕을 억제하고?? 체지방 축적을 방지하여?? 체중감량에 도움이 됩니다. ?안전하면서 효율적인 다이어트를 하시고자  할 때 참고하세요.???????궁금한 게 있다면 댓글로 질문해주세요. ???식욕을 억제할 필요가 있는 친구에게 공유해주세요. ??  "
"‘제로칼로리’ 는  정말 제로일까..[ ??꼭 저장하고 기억해두세요.?? ]‘0g’이라고 정말 없는 게 아닙니다. 칼로리, 설탕, 트랜스지방 표기에 관한 식약처 규정을 살펴보면 ??당류 함량이 100g당 0.5g 미만 -> ‘무설탕’ 이라고 표기 가능 ??칼로리 열량이 4kcal 미만 -> ‘제로칼로리’ 로 표기 가능??트랜스지방 1회 제공량당 0.2g 미만이면 -> ‘트랜스지방 0g’ 으로 표기 가능합니다. ?? ‘제로칼로리’, ‘무설탕’, ‘트랜스지방 0g’ 이 실제로는 3.9kcal, 당류 0.49g, 트랜스 함량0.19g 일 수도 있다는 말입니다.?‘1회 제공량’의 함정도 주의하세요.과자의 경우 1회 제공량은 소포장 1봉지 기준인 경우도 많습니다. “하지만 우리! 소포장 1봉지 먹고 멈추지 않지요.”예를 들어 트랜스 지방의 경우, 0g표기 가능한 작은1봉당 0.19g이 들어있었다면 작은 봉지 10개 먹을 경우 거의 2g을 먹게 됩니다. 미국심장학회가 권고한 1일 트랜스지방 섭취권고량이죠. 식약처의 영양정보 표시 기준을 참고하여 알려드렸습니다. ??궁금한 게 있으시다면 댓글 문의해주세요.?? 제로인 줄 자기 위안하며 마음 편히 먹고 있을 내 친구에게도 알려주세요.     "
"지난 금요일 루테인 지아잔틴 관련 글로벌 석학이신 유타 대학교 Paul S.Bernstein 교수님을 뵐 기회를 DSM 한국지사에서 마련해주셔서  로서 여의도 전경련회관에 다녀왔습니다. ????이 자리는 FloraGlo, Opisharpt 만의 특수한 루테인지아잔틴 제조 공법, 현재 진행되고 있는 루테인지아잔틴 연구 트렌드 등을 배우는 자리였습니다. 루테인을 지금의 루테인으로 우리가 알게끔 20년간 객관적인 증거를 마련해주신 대규모의 큰 연구 AREDS2를 선도하신 박사님AREDS2연구는 사실 안과쪽 전문의나 약사 아니면 생소한 단어일 수 있는데요. Age Related Eye Disease Study 2의 약자로 나이가 들면서 백내장과 황반변성이 증가하는데 수술이나 시술이 아닌 영양 보충으로 두 가지 질병을 예방하고 진행을 늦추어보고자 하는 연구입니다. 이에 관해 10년동안 AREDS 연구가 있었고 여기서 부작용을 최소화하고 안전한 Formula로 연구가 된 것이 AREDS2입니다. 이때 루테인과 오메가3가 추가되었으며, 대규모 연구에서 이 성분의 효용성이 확증되면서 우리가 현재 눈건강을 위하여 루테인지아잔틴을 섭취하는 기반이 되었습니다.이번 세미나의 내용을 살짝 스포해보자면, 1) 임산부에게서 루테인 섭취시 태아에서의 뇌와 눈 발달2) 신생아의 시력 보호로서의 루테인에 관한 연구가 진행중이랍니다. 임산부나 영아에게서 루테인섭취를 지양하는 우리나라에서 저로서는 상당히 흥미로운 주제였습니다. 긴 임상실험이 끝나고 보다 안전하고 확증된 방법으로 우리의 삶의 질이 조금 더 올라가길 기대해봅니다. ??? 제가 찍으니까 마음씨 좋은 미국 할아버지랑 셀카 찍은 거 같은데, 세계적으로 어마어마한 분이시라구욧...????????????????     "
"영양제별 먹는 황금시간????영양제 언제 먹나요? 이것도 먹어야 하고 저것도 먹어야 하고 하나 둘 먹는 약이 늘다 보면 어떻게 먹어야 할지 고민하는 분들이 많으신데요. ??식전 복용이 좋은 약??유산균균마다 다르기는 하지만 대중적으로 많이 드시는 유산균 종류는 대부분 식전에 드셨을 때 가장 많이 살아서 간다고 해요. ??철분철분제 종류에 따라 식후 드셔도 무방한 것도 있지만 식전에 드시는 게 흡수율을 높이는 경우가 더 많아요. 다른 것을 먹고 철분제를 먹으면 결국 다 배출되어 변만 까매질 가능성이 있답니다. ??아르기닌아르기닌 역시 공복에 흡수가 잘 되는 영양제에요. 공복에 쭉 마셔주시고 혹시나 위장이 아주아주 안 좋으신 분들은 식후에 드셔도 되어요.??식후 복용이 좋은 약??오메가3, 루테인, 코엔자임Q10, 비타민A, D, E, K위의 영양제들은 지용성이기 때문에 지방질이 함유된 식사를 하신 후에 흡수가 더 잘 되어요. 균형 잡힌 식단을 하신 후 지용성 영양제를 복용해주세요. ??종합비타민, 비타민B, C류종합비타민은 비타민B군이 고함량으로 들어있는 제품이 많아요. 비타민B군이 피로회복에 특효거든요. 그런데 속을 무지 쓰리게 해요. 위장장애를 일으킬 수 있기 때문에 꼭 꼭 식사 후에 드셔주세요. ??칼슘, 마그네슘, 아연 등 미네랄류이러한 미네랄류는 위장장애를 일으킬 가능성이 높아 식후 복용을 권장합니다. 또 다른 약과 상호작용을 일으키는 경우가 많아 한두시간 간격을 두고 드시는 것이 좋습니다. 도움이 되셨다면 ??저장??공유??좋아요 이왕 사먹는 영양제 효과적으로 드세요. 같이 몸 챙기자. 친구야~ 이 내용이 필요할 친구에게도 공유해주세요!????  "
"??저장해두고 활용해보세요. ??너도 한번 검사해봐~ 친구 소환????본인이 질염이면서 질염인줄 모르는 분 많으실 거에요. 보통은 산부인과 가기 무서워하고 (특히 어릴수록!!) 선뜻 용기가 안 나니까요. 그래도 일을 키워서 더 깊고 더 치료하기 어려운 단계까지 가기 전에 작은 염증 단계에서 얼른 알아채고 치료해버립시다! 부인과 질환은 커지면 너무 힘들어져요. ???? 산부인과 안 가고 질염 자가진단법 냉은 자연스러운 것입니다만양상의 변화가 있다면 눈여겨보세요.??1?? 색 : ?? 투명한가요?  ? 흰색? 회색? 노란색? 갈색?2?? 양 : ?? 살짝 묻어나는 정도?  ? 젖을 정도?3?? 점도 : ?? 묽거나 약간 끈적?  ? 덩어리? 으깬 두부?4?? 냄새 : ?? 무향, 냄새 거의 없음 ? 불쾌 5?? 시기 : ?? 배란기 일시적으로 약간 증가?  ? 컨디션 안 좋을 때 증가하는지?? 이 중에 ?가 한가지라도 있다면 염증을 의심하고 관리를 하시고? 세 가지 이상이라면 꼭 병원이나 약국 방문하시어 적극적인 치료를 하시기 바랍니다. 혹시나 말못할 어려움이나 대면하여 말하기 어려운 부분이 있다면 저 여성질환원탑 유이약사에게  편하게 디엠 주세요. 약간 늦을 수 있더라도 꼼꼼하게 읽고 상담해드립니다. ????“치료” 보다는 “예방” 을 !! 남보다 약하다면 집중적인 “관리” 를!! - 유이약사 -??본 콘텐츠는 건강 정보 제공이 목적입니다. 또한 어디까지나 개인적인 의견입니다.개인의 건강 상태에 따라 결과는 다를 수 있습니다.전문가와 상담하여 개인에게 적합한 선택을 하시기 바랍니다.??궁금한 게 있으시면 댓글로 질문주세요. ?함께 관리 같이하자 친구야~ 알려주세요.  "
??제로음료수 합성감미료 성분 보았습니다. ?모든 제로음료수에 “아스파탐” 이 들어있지는 않습니다. ??이외 궁금한 제로 음료수 성분이 있다면 댓글로 문의해주세요. ????합성감미료 성분 분석해보겠습니다.   
? 저장해두고 활용해보세요. ? 모르는 친구에게 공유해주세요. 다음달 14일부터 “제로” 음료수에 많이 들어있는 아스파탐을 “사람에게 암을 유발할 가능성이 있는” 물질로 분류할 것이라고 합니다. ??미리 아시고 건강 대비하세요.   
"여행갈 때 도움이 될 어린이 상비약 정리해보았습니다. 어린이가 있는 가정에 도움이 되시길 바랍니다. 팁을 드리자면, 최대한 스틱포장을 챙겨 부피를 줄입니다. 기피제를 챙긴다면 유아부터 쓸 수 있는 온가족용을 사용합니다. ? 저장해두고 필요할 때 활용해보세요. ? 궁금한 게 있다면 댓글로 문의해주세요. 덥고 습한 여름철, 건강에 유의해주세요. 감사합니다.     "
"??저장해두고 활용해보세요. ??같이 아기발 만들자~ 친구 소환????큰 돈 안 드는 발 각질 제거법1?? 주1회 스크럽죽은 세포를 분리해줍니다.2?? 보습제발 각질의 원인은 건조입니다.? 약국 내 우레아 성분의 약은 보습 + 각질제거까지 됩니다. 3?? 각질 심할 때 대처법스크럽 한 후, ? 각질제거제(우레아) + 덱스판테놀 바르고랩으로 싸고 잡니다.다음날 깜짝 놀랍니다.?? 사진 상의 약품은 예시일 뿐 근처 약국의 약사님과 상담 후 같은 계열의 약을 사용하시면 됩니다.??본 콘텐츠는 건강 정보 제공이 목적입니다. 또한 어디까지나 개인적인 의견입니다.개인의 건강 상태에 따라 결과는 다를 수 있습니다.전문가와 상담하여 개인에게 적합한 선택을 하시기 바랍니다.??궁금한 게 있으시면 댓글로 질문주세요. ?함께 관리 같이하자 친구야~ 알려주세요.    "
"??저장해두고 활용해보세요. ??같이 안전한 다이어트하자~ 친구 소환????영양제인데 살도 빠지는 성분입니다!1?? 크롬인체 필수 미네랄로 크롬이 부족하면 인슐린의 효과가 약화되어 당뇨로 이어질 수 있습니다. LDL을 낮추고 HDL을 높인 연구 결과가 있습니다. ? 체중감량, 식욕조절 가능성이 있습니다. 2?? 바나바잎(코로솔산)코로솔산은 인슐린과 유사한 작용을 하여 혈당을 낮춥니다. 항염 작용이 있어 몸의 염증을 낮추는 데 도움이 되며 항산화 효과로 세포 손상을 예방하고 노화를 늦춥니다.? 지방세포의 성장을 억제하여 체중 감량을 도우며 정체된 물 분비를 촉진합니다. 3?? 치아씨드치아씨드에는 오메가3, 식이섬유, 단백질, 미네랄이 풍부합니다. 심혈관 질환 예방, 뼈 건강 증진에 도움이 됩니다. ? 변비를 예방하고 저항성 전분이 혈당을 낮춰주며 소화가 느려 포만감을 느끼게 합니다. 몸에 좋은 영양제 드시면서 체중 관리하세요. ?????? 사진 상의 약품은 예시일 뿐 근처 약국의 약사님과 상담 후 같은 계열의 약을 사용하시면 됩니다.??본 콘텐츠는 건강 정보 제공이 목적입니다. 또한 어디까지나 개인적인 의견입니다.개인의 건강 상태에 따라 결과는 다를 수 있습니다.전문가와 상담하여 개인에게 적합한 선택을 하시기 바랍니다.??궁금한 게 있으시면 댓글로 질문주세요. ?함께 관리 같이하자 친구야~ 알려주세요.    "
"레이저, 문신 후 재생에는 이거 바르세요.??????저장해두고 활용해보세요. ??친구도 알려주세요. ? 덱스판테놀 ? 밀싹추출물? EGF 세 가지 성분 중복해서 바를 필요는 없습니다. 바른 후 그 위에 패치 붙이셔도 됩니다. 일반의약품으로 약국에서 구매 가능합니다. 레이저, 문신 등의 시술로 상피세포를 손상 시킨 후 재생과정이 발생하는 첫 2주가 가장 중요합니다. ?????? 사진 상의 약품은 예시일 뿐 근처 약국의 약사님과 상담 후 같은 계열의 약을 사용하시면 됩니다.??본 콘텐츠는 건강 정보 제공이 목적입니다. 또한 어디까지나 개인적인 의견입니다.개인의 건강 상태에 따라 결과는 다를 수 있습니다.전문가와 상담하여 개인에게 적합한 선택을 하시기 바랍니다.??궁금한 게 있으시면 댓글로 질문주세요. ?친구에게도 공유해주세요.     "
